"Ackbar","Ackbar"
"Adi Gallia","Adi","Adi Gallia","Gallia"
"Anakin Skywalker","Anakin","Anakin Skywalker"
"Arvel Crynyd","Arvel","Arvel Crynyd","Crynyd"
"Ayla Secura","Ayla","Ayla Secura","Secura"
"Bail Prestor Organa","Bail","Bail Prestor Organa","Organa"
"Barriss Offee","Barriss","Barriss Offee","Offee"
"Ben Quadinaros","Ben","Ben Quadinaros","Quadinaros"
"Beru Whitesun lars","Beru","Beru Whitesun lars","lars"
"Bib Fortuna","Bib","Bib Fortuna","Fortuna"
"Biggs Darklighter","Biggs","Biggs Darklighter","Darklighter"
"Boba Fett","Boba","Boba Fett","Fett"
"Bossk","Bossk"
"C-3PO","3PO","C-3PO","c3po"
"Chewbacca","Chewbacca","Chewie"
"Cliegg Lars","Cliegg","Cliegg Lars","Lars"
"Cordé","Cordé"
"Darth Maul","Darth","Darth Maul","Maul"
"Darth Vader","Darth","Darth Vader","Vader"
"Dexter Jettster","Dexter","Dexter Jettster","Jettster"
"Dooku","Dooku"
"Dormé","Dormé"
"Dud Bolt","Bolt","Dud","Dud Bolt"
"Eeth Koth","Eeth","Eeth Koth","Koth"
"Finis Valorum","Finis","Finis Valorum","Valorum"
"Gasgano","Gasgano"
"Greedo","Greedo"
"Gregar Typho","Gregar","Gregar Typho","Typho"
"Grievous","Grievous"
"Han Solo","Han","Han Solo","Solo"
"IG-88","88","IG","IG-88"
"Jabba Desilijic Tiure","Jabba","Jabba Desilijic Tiure","Tiure"
"Jango Fett","Fett","Jango","Jango Fett"
"Jar Jar Binks","Binks","Jar","Jar Jar Binks"
"Jek Tono Porkins","Jek","Jek Tono Porkins","Porkins"
"Jocasta Nu","Jocasta","Jocasta Nu","Nu"
"Ki-Adi-Mundi","Ki","Ki-Adi-Mundi","Mundi"
"Kit Fisto","Fisto","Kit","Kit Fisto"
"Lama Su","Lama","Lama Su","Su"
"Lando Calrissian","Calrissian","Lando","Lando Calrissian"
"Leia Organa","Leia","Leia Organa","Organa"
"Lobot","Lobot"
"Luke Skywalker","Luke","Luke Skywalker"
"Luminara Unduli","Luminara","Luminara Unduli","Unduli"
"Mace Windu","Mace","Mace Windu","Windu"
"Mas Amedda","Amedda","Mas","Mas Amedda"
"Mon Mothma","Mon","Mon Mothma","Mothma"
"Nien Nunb","Nien","Nien Nunb","Nunb"
"Nute Gunray","Gunray","Nute","Nute Gunray"
"Obi-Wan Kenobi","Kenobi","Obi","Obi-Wan Kenobi"
"Owen Lars","Lars","Owen","Owen Lars"
"Padmé Amidala","Amidala","Padmé","Padmé Amidala"
"Palpatine","Palpatine"
"Plo Koon","Koon","Plo","Plo Koon"
"Poggle the Lesser","Lesser","Poggle","Poggle the Lesser"
"Quarsh Panaka","Panaka","Quarsh","Quarsh Panaka"
"Qui-Gon Jinn","Jinn","Qui","Qui-Gon Jinn"
"R2-D2","D2","R2","R2-D2"
"R4-P17","P17","R4","R4-P17"
"R5-D4","D4","R5","R5-D4"
"Ratts Tyerel","Ratts","Ratts Tyerel","Tyerel"
"Raymus Antilles","Antilles","Raymus","Raymus Antilles"
"Ric Olié","Olié","Ric","Ric Olié"
"Roos Tarpals","Roos","Roos Tarpals","Tarpals"
"Rugor Nass","Nass","Rugor","Rugor Nass"
"Saesee Tiin","Saesee","Saesee Tiin","Tiin"
"San Hill","Hill","San","San Hill"
"Sebulba","Sebulba"
"Shaak Ti","Shaak","Shaak Ti","Ti"
"Shmi Skywalker","Shmi","Shmi Skywalker"
"Skywalker","Skywalker"
"Sly Moore","Moore","Sly","Sly Moore"
"Tarfful","Tarfful"
"Taun We","Taun","Taun We","We"
"Tion Medon","Medon","Tion","Tion Medon"
"Wat Tambor","Tambor","Wat","Wat Tambor"
"Watto","Watto"
"Wedge Antilles","Antilles","Wedge","Wedge Antilles"
"Wicket Systri Warrick","Warrick","Wicket","Wicket Systri Warrick"
"Wilhuff Tarkin","Tarkin","Wilhuff","Wilhuff Tarkin"
"Yarael Poof","Poof","Yarael","Yarael Poof"
"Yoda","Yoda"
"Zam Wesell","Wesell","Zam","Zam Wesell"
